COM,part_cadres_20,part_cadres_14,part_diplome_20,part_diplome_14,P20_POP,P14_POP,delta_elec,delta_score,score_2014,score_2020,croissance_pop,delta_pct_diplome,delta_pct_cadres,log_med_13
69091,0.03185551946481036,0.027752708352732268,0.12038567583735418,0.1076386412790826,20672.0,19554.000000000007,0.0,-18.970000000000002,47.85,28.88,0.055600258516710355,0.012747034558271586,0.004102811112078095,9.715992636968178
69194,0.19905983575978117,0.16564603265366076,0.48099134972769203,0.43655008960829805,7124.0,6526.999999999976,0.0,2.509999999999998,47.78,50.29,0.08752194577433947,0.04444126011939398,0.03341380310612041,10.519453667756395
69199,0.020753371847236284,0.021196158442817473,0.11826400038120333,0.1062855853816241,19500.0,17735.000000000004,1.0,-0.240000000000002,51.92,51.68,0.09487437734411586,0.011978414999579232,-0.0004427865955811891,9.63795828472548
69204,0.11327865682015426,0.10752018265402603,0.2990253494334066,0.2738549457099473,20970.999999999996,21054.0,0.0,-4.380000000000003,49.46,45.08,-0.003950034880151776,0.0251704037234593,0.005758474166128222,10.08086939276237
69256,0.0327070370399717,0.02709323090428459,0.1355018791538217,0.11322420810949142,51761.0,45294.0,0.0,2.6400000000000006,41.66,44.3,0.13346239655865055,0.022277671044330274,0.00561380613568711,9.611651938524732
69259,0.028937585676485685,0.025975786994839236,0.13502047698703484,0.10602230735555263,66765.00000000001,62574.99999999999,1.0,2.3800000000000026,37.64,40.02,0.06481315381808983,0.028998169631482218,0.002961798681646449,9.65637144183101
69266,0.11957658145231355,0.10317542485411874,0.2880617998443495,0.25232620221230134,154781.0,148543.0,0.0,24.909999999999997,45.47,70.38,0.04113673598724077,0.035735597632048144,0.016401156598194813,9.846881927057005
69271,0.1346891272051693,0.11951787703838752,0.3016789021638537,0.2585840170161045,10844.000000000002,9873.0,0.0,-6.009999999999998,48.1,42.09,0.09380817300710653,0.04309488514774917,0.015171250166781766,10.166382811532204
69283,0.0789140517361936,0.0793300976696591,0.22891536966669201,0.19711506263323858,13684.00000000001,12626.0,0.0,12.740000000000002,45.79,58.53,0.0804690871699254,0.031800307033453434,-0.00041604593346548924,10.029291666494911
69292,0.09549041248834547,0.07761101000484953,0.295555886383664,0.22985209146156863,6678.0,5449.0,0.0,8.740000000000002,42.58,51.32,0.20338643592050154,0.06570379492209535,0.01787940248349594,9.938923640494238
70285,0.042349207709204736,0.03952886221236046,0.17482942695531017,0.15428903090175966,10592.0,9966.999999999996,0.0,10.810000000000002,41.87,52.68,0.06081936320933323,0.020540396053550514,0.002820345496844276,9.821300881548181
71014,0.04787943477266933,0.043384366231946435,0.15218999773057174,0.16297233721698995,13204.999999999987,13955.000000000002,0.0,1.0300000000000011,51.93,52.96,-0.05524232123919148,-0.010782339486418213,0.004495068540722895,9.802893437300426
71105,0.07129337539432176,0.06905386160197226,0.2507255520504732,0.24363594114164833,7925.0,6968.999999999998,0.0,6.719999999999999,39.17,45.89,0.12855057730696196,0.007089610908824873,0.002239513792349504,10.018124904974162
71137,0.06298698843259541,0.060732984293193716,0.21018526466955303,0.17424083769633508,4931.0,4775.0,1.0,2.5900000000000034,44.43,47.02,0.03214783330929549,0.03594442697321795,0.0022540041394016955,9.90518610917171
71202,0.07285483000539665,0.05375543756922906,0.23043712898003238,0.22679857960070499,1853.0,1946.0,0.0,-8.200000000000003,48.81,40.61,-0.04897003646059073,0.0036385493793273938,0.019099392436167588,10.020292332078212
71306,0.02247718072107566,0.024665254976052178,0.12196126465189594,0.09980449880169705,17238.999999999996,18902.0,0.0,-3.789999999999999,50.36,46.57,-0.09209347766002196,0.022156765850198892,-0.0021880742549765173,9.739320206322216
72001,0.06336762833972458,0.06744328632740655,0.25755262131890133,0.20355610055180867,1692.0,1623.0,0.0,9.149999999999999,41.95,51.1,0.04163497265157723,0.05399652076709266,-0.004075657987681974,9.9916001747844
72124,0.0464379474192275,0.03549913941480207,0.15262425156173245,0.12478485370051635,4752.0,4648.0,0.0,-8.160000000000004,59.34,51.18,0.022128562510733474,0.0278393978612161,0.010938808004425433,9.863047429538105
72181,0.0762567675044108,0.07072550823200138,0.2314977838588395,0.20856209425187122,145154.99999999997,143813.0,0.0,17.4,45.74,63.14,0.009288292462235503,0.02293568960696829,0.005531259272409411,9.858099419889454
73029,0.09870330946390556,0.0970096992388193,0.3158505902844978,0.29208172983565256,5167.0,4617.0,1.0,-6.6299999999999955,50.65,44.02,0.11254710578019456,0.02376886044884524,0.0016936102250862534,10.056122798959722
73054,0.049050094489170394,0.03800716431896159,0.22428308725030377,0.18731121463640574,7160.0,7203.999999999993,0.0,26.75,35.8,62.55,-0.006126446341154335,0.03697187261389803,0.011042930170208805,9.923461733743546
73065,0.08620185903894896,0.07647020252231322,0.2625251325609292,0.22715415820125068,59172.0,59490.0,1.0,-1.990000000000002,54.74,52.75,-0.005359774169825471,0.03537097435967851,0.00973165651663574,9.870413244806697
73227,0.06361323155216285,0.04734362510236705,0.2955894826123834,0.26091340812415914,2358.0,1910.0,0.0,1.1999999999999957,44.92,46.12,0.2107105600566408,0.03467607448822424,0.016269606449795797,10.022159082253626
73296,0.04620816682883497,0.04126822760106438,0.30655557821125695,0.2735481389314585,2016.0,2587.0,0.0,-1.1499999999999986,50.51,49.36,-0.24938355299476989,0.033007439279798434,0.0049399392277705845,9.950053021683447
74010,0.10256974955280539,0.10135453238096916,0.30594438486059145,0.28222731540173907,131766.0,53285.00000000001,1.0,-0.36999999999999744,45.11,44.74,0.9053727565002916,0.02371706945885238,0.0012152171718362303,9.983984003406494
74082,0.11680789462795217,0.1399736845627434,0.302580167480371,0.316766453013422,3973.0,3906.000000000015,0.0,-2.0999999999999943,43.37,41.27,0.017007644377970976,-0.014186285533051013,-0.023165789934791223,10.560097167081892
74096,0.09766701526361479,0.08516104573171696,0.28248844632586134,0.24642850999609475,4665.0,4314.999999999986,0.0,-6.0,43.73,37.73,0.07799050976391797,0.03605993632976659,0.012505969531897837,10.29654264056761
74123,0.04475534595280553,0.03389830508474576,0.19103028156774884,0.15280515044015242,7590.999999999994,7611.0,1.0,-4.719999999999999,43.01,38.29,-0.0026312342506233932,0.03822513112759643,0.010857040868059768,9.911158058840348
74208,0.060407746067691455,0.054056148321415455,0.22353859644450258,0.20936923180117759,11350.0,10795.0,1.0,32.05,29.56,61.61,0.05013467996064058,0.014169364643324994,0.006351597746276,9.987850584483935
74224,0.08605587560215947,0.07245241910334023,0.2937273304324647,0.22953971280190846,11154.99999999999,11464.999999999998,1.0,-4.420000000000002,45.21,40.79,-0.027411088425372654,0.06418761763055622,0.013603456498819236,10.102221308406286
74281,0.06050863166027275,0.05619220846171883,0.23999576948807977,0.2089994766442619,36626.0,34973.00000000001,0.0,9.240000000000002,39.12,48.36,0.046182035504907404,0.030996292843817858,0.004316423198553923,9.959993901976437
76255,0.04762961307279565,0.04116797065374058,0.1631581273809948,0.1337271262922152,6653.0,7139.9999999999945,1.0,-0.3500000000000014,49.38,49.03,-0.0706448955917427,0.029431001088779607,0.006461642419055072,9.872409596965266
76259,0.032096574472003855,0.03468677838263977,0.1335085586896361,0.11881325289443226,18054.0,19344.0,0.0,-1.2999999999999972,52.82,51.52,-0.06901502699647466,0.014695305795203839,-0.002590203910635913,9.76749599332478
76451,0.14339477250066168,0.13278524484776152,0.3506849054754767,0.3225285445043042,19686.000000000025,19325.999999999996,0.0,-6.540000000000006,56.52,49.98,0.018456383629903428,0.028156360971172523,0.010609527652900158,10.168497885723493
76540,0.12702660369166843,0.11463531837845055,0.2883800986881688,0.25340014427157426,114187.0,110618.0,0.0,20.310000000000002,46.81,67.12,0.03175463087576702,0.034979954416594516,0.012391285313217884,9.865958740643713
76681,0.059085749055245246,0.056002837627019394,0.18722329583670796,0.1683235954766331,29071.0,28910.000000000004,0.0,15.190000000000005,33.23,48.42,0.005553557675673559,0.018899700360074878,0.0030829114282258513,9.875653761606692
77014,0.12585472233579112,0.1037376204983496,0.308857106622304,0.2563754346904634,13544.999999999987,13929.999999999996,0.0,20.18,40.04,60.22,-0.028027312254655712,0.05248167193184056,0.02211710183744152,9.970811253955707
77022,0.15261044176706828,0.09805343633412934,0.40481927710843374,0.33849751499695024,1245.0,1225.0,0.0,7.25,47.89,55.14,0.016194685919980856,0.0663217621114835,0.05455700543293894,10.389364530938154
77037,0.22354564089069676,0.1911707664412467,0.4011727267445212,0.3589822635272437,5933.0,5604.999999999997,0.0,-8.360000000000007,45.09,36.73,0.056870930752383586,0.042190463217277485,0.03237487444945006,10.317660253316253
77053,0.07537777461862706,0.07718421187339788,0.21434160918338394,0.18428306739501032,19161.00000000001,16563.0,0.0,3.289999999999999,47.93,51.22,0.14570567127754508,0.03005854178837361,-0.0018064372547708235,10.040404873098174
77055,0.042772151410718204,0.047479337324696086,0.17040434022105705,0.13712596705474345,4890.0,4450.0,1.0,10.369999999999997,50.81,61.18,0.0942882073086313,0.0332783731663136,-0.004707185913977882,9.97394063944072
77058,0.1714091925571881,0.16898702095968096,0.3579365786133148,0.32819140476160985,26550.99999999996,25909.99999999998,0.0,7.420000000000002,40.57,47.99,0.024438417188056505,0.029745173851704942,0.002422171597507128,10.077140694566511
77186,0.15676262133044028,0.13081269665556858,0.3742728230497922,0.3404699440385142,15903.000000000002,14637.000000000002,0.0,14.61,45.77,60.38,0.08295520117196986,0.033802879011277986,0.0259499246748717,10.069707956450719
77288,0.07350007115262021,0.0812457982537629,0.21247954099397337,0.19760633255400775,41609.00000000002,40010.99999999999,0.0,-1.4699999999999989,52.07,50.6,0.03916207371324276,0.014873208439965618,-0.007745727101142685,9.766445241940936
77295,0.14432654593466426,0.13129102844638946,0.2734567649342794,0.2297592997811816,1379.0,1333.0,-1.0,2.559999999999995,42.67,45.23,0.033926557614592845,0.0436974651530978,0.013035517488274806,10.152912697244227
77327,0.02977600171898431,0.04044209097219007,0.124927624752214,0.10608006557337389,8904.0,8549.000000000025,-1.0,-6.689999999999998,51.73,45.04,0.04068629692914527,0.01884755917884011,-0.010666089253205762,9.800821815397377
77413,0.11962466567189374,0.08809388923504204,0.22342627168362145,0.1766442088162482,3849.0,3557.999999999992,0.0,5.759999999999998,41.82,47.58,0.07861478505796704,0.04678206286737324,0.031530776436851704,10.123947506221135
77464,0.11542068609570835,0.11080575092139709,0.2876420614735901,0.25677802185352844,10427.0,9301.0,-1.0,-3.9299999999999997,50.92,46.99,0.11427667454712598,0.03086403962006168,0.0046149351743112604,10.05826303713223
77493,0.04773043585434055,0.06388900787255483,0.1489750333421153,0.11570008539364994,3186.0,3223.000000000006,-1.0,-10.950000000000003,55.18,44.23,-0.011546391345445883,0.03327494794846535,-0.01615857201821428,9.974155686653372
77495,0.10651778313723984,0.07699818995784513,0.21421407090986302,0.1951488424263047,8564.0,7156.000000000007,0.0,2.1100000000000065,41.23,43.34,0.1796162050809631,0.019065228483558322,0.029519593179394704,10.089192268875443
77514,0.05969737041482179,0.0689994442989547,0.18381129974819266,0.17906278806168333,26699.99999999999,25888.0,1.0,-2.190000000000005,52.45,50.26,0.03088402453012229,0.004748511686509332,-0.009302073884132914,9.927952496935639
77531,0.04214900931886833,0.04202157864849517,0.1521137302983262,0.12152186257808063,1645.0,1761.0,0.0,-1.9899999999999949,52.91,50.92,-0.0681414452967335,0.030591867720245566,0.00012743067037315758,9.915568133738397
78005,0.11371496086296157,0.09710603898811823,0.2516564889115472,0.20880062943499134,21660.000000000007,20923.000000000007,0.0,3.960000000000001,52.32,56.28,0.034618209215731,0.042855859476555846,0.016608921874843335,9.964478120458015
78015,0.1628692047176367,0.14912223412254685,0.3346262557673322,0.30681509971287585,13235.999999999987,12117.0,1.0,7.769999999999996,37.21,44.98,0.0883309648099786,0.027811156054456332,0.013746970595089836,10.211654792409815
78123,0.11881871987808204,0.11841612599942435,0.27137679250434715,0.24615299110101826,17417.0,15343.000000000002,1.0,0.25,46.92,47.17,0.1267873967865789,0.025223801403328888,0.0004025938786576949,9.873307846034963
78220,0.16502658877566184,0.13045394446892905,0.30559320850950555,0.2664903775525195,6737.0,6807.0,0.0,-4.969999999999999,53.79,48.82,-0.010336772487290702,0.03910283095698608,0.03457264430673279,10.187600764173357
78311,0.2108685357133174,0.17260953629809692,0.365394420277982,0.29806073508592773,33250.0,32481.000000000004,0.0,-19.729999999999997,66.38,46.65,0.023399464104992163,0.0673336851920543,0.038258999415220485,10.19051941364632
78321,0.17678896815258657,0.18112921561197423,0.35787514961573946,0.341417203486169,5803.0,5278.0,0.0,-7.670000000000002,50.17,42.5,0.09482778712733797,0.016457946129570467,-0.004340247459387658,10.332144599458003
78350,0.19605484854983793,0.19794100546297877,0.4456027931892328,0.39709388362218484,7341.99999999999,7059.000000000015,0.0,3.6700000000000017,45.67,49.34,0.03930788666130347,0.04850890956704795,-0.0018861569131408407,10.479873496653594
78362,0.06714496957386284,0.05553221070068708,0.18303291436932823,0.15178692308841354,20844.0,19857.999999999996,0.0,25.59,30.26,55.85,0.04845918843556696,0.03124599128091468,0.011612758873175762,9.834997530789531
78367,0.21201409085237205,0.24091008651777002,0.4684902182415843,0.4174800983675981,3669.0,3562.0,0.0,15.11,45.78,60.89,0.02959696050567473,0.05101011987398624,-0.028895995665397967,10.533154699182242
78397,0.19102324065287585,0.18354829670803366,0.3849082618505605,0.3474157696008991,6831.0,6684.000000000015,0.0,19.619999999999997,35.74,55.36,0.02175446501656353,0.03749249224966139,0.007474943944842188,10.358830668271562
78517,0.15545327740000842,0.13152526705347387,0.34171959703195265,0.30232156245362307,27042.999999999975,25755.0,0.0,0.29000000000000625,46.55,46.84,0.04879940874864097,0.03939803457832958,0.02392801034653455,10.12414802355653
78537,0.14269291218989621,0.11387197630409741,0.292082960652253,0.2509461905545499,5791.0,6077.0,-1.0,-5.490000000000002,53.78,48.29,-0.04820616490956553,0.04113677009770306,0.0288209358857988,10.20089008500979
78621,0.04922650942369699,0.03753766582705112,0.15112144082132595,0.11756117139713772,33419.0,31853.999999999993,0.0,-10.560000000000002,50.96,40.4,0.047961637687706116,0.03356026942418823,0.011688843596645869,9.686574550972555
78624,0.15485111340480184,0.1474058551941727,0.321414620633482,0.28223793581184786,12360.00000000001,11973.0,0.0,10.660000000000004,36.86,47.52,0.03181133729483854,0.03917668482163411,0.007445258210629135,10.187387481692449
78650,0.2618659880521476,0.23947182897808833,0.5214133500475719,0.4532323093367813,15619.0,15928.999999999998,0.0,-4.399999999999999,36.94,32.54,-0.019653225436915278,0.06818104071079062,0.022394159074059283,10.573724281512968
78672,0.22792159997012418,0.24423673783276773,0.4403515619403762,0.39266263315204086,5476.0,5175.0,0.0,-15.329999999999998,55.33,40.0,0.05653556827476969,0.04768892878833536,-0.016315137862643547,10.545454214304003
78688,0.25453207335111494,0.24850965756155527,0.4683254111403573,0.4129087970531085,10722.0,11358.0,0.0,11.020000000000003,42.08,53.1,-0.05762463604989421,0.055416614087248794,0.006022415789559671,10.415016928610362
79257,0.018720827084110638,0.030303140890507698,0.1404177587109237,0.1060609931167772,1523.0,1593.0000000000052,-1.0,7.579999999999998,45.89,53.47,-0.04493695701488942,0.03435676559414651,-0.01158231380639706,9.820757904937132
80010,0.08236094938647157,0.061425061425061295,0.23879382281339814,0.19585819585819583,2778.0,2870.0000000000077,0.0,7.210000000000001,50.16,57.37,-0.03258078543937959,0.04293562695520231,0.02093588796141027,9.955899720750844
80013,0.02453979725970699,0.01477815440929619,0.11106895611218434,0.088894430924559,2331.0,2368.0,0.0,3.0700000000000003,51.41,54.48,-0.01574835696813892,0.022174525187625346,0.0097616428504108,9.741274458618825
80021,0.08517178125434668,0.08057774587468312,0.22392069654995067,0.1966860298445626,134167.00000000006,132478.99999999997,0.0,-4.600000000000001,50.39,45.79,0.012661150360191442,0.027234666705388072,0.004594035379663561,9.762845222733661
80253,0.015283187881748124,0.019681939851991813,0.11439852304301115,0.09337112265784915,5870.0,6351.0,0.0,-3.6999999999999957,50.9,47.2,-0.07875764698083287,0.021027400385162,-0.004398751970243689,9.702619059735595
80338,0.043319720221197795,0.04018588489678074,0.16648402743718965,0.14276564371224756,1815.0,1874.0,0.0,1.730000000000004,42.4,44.13,-0.031989716099416476,0.023718383724942088,0.003133835324417057,9.930054579920848
80489,0.05900044156624815,0.039775809076116435,0.15991160901642065,0.13596094738745254,5815.0,5531.0,0.0,7.039999999999999,45.14,52.18,0.05007215495808737,0.023950661628968112,0.01922463249013172,9.880218925596774
80620,0.03188952602721428,0.03199226625993421,0.13193452336523784,0.11608610633227634,7444.00000000001,7676.000000000016,0.0,-7.130000000000003,46.74,39.61,-0.03069023936545001,0.015848417032961498,-0.0001027402327199306,9.711180592845416
80677,0.029064205261427174,0.011494252873563274,0.11351259064547739,0.08218390804597699,1575.0,1742.9999999999925,0.0,-4.82,46.31,41.49,-0.10135249426028281,0.031328682599500404,0.0175699523878639,9.754910201706336
81004,0.06664640964985154,0.06253980620960975,0.25088323273394775,0.22031061576533523,49094.000000000015,49531.0,0.0,3.8800000000000026,46.07,49.95,-0.008861908439476096,0.03057261696861252,0.004106603440241788,9.872999707757067
81060,0.02709443090005916,0.01981487004436072,0.1301414044057251,0.10391836563950106,9870.0,9541.999999999996,0.0,11.689999999999998,37.35,49.04,0.03379674635147545,0.026223038766224047,0.00727956085569844,9.77826913027647
81099,0.04991164760092319,0.04799671876661511,0.21408161952564017,0.17132744361556954,15245.0,15077.000000000004,0.0,3.6600000000000037,49.22,52.88,0.011081176643436663,0.042754175910070635,0.0019149288343080773,9.810701961053029
81105,0.028653325523142866,0.025045666496460343,0.12324377475499233,0.10546646864641576,12913.999999999996,12063.000000000004,0.0,-1.519999999999996,45.54,44.02,0.06816907762102886,0.01777730610857657,0.0036076590266825234,9.726113735466106
82033,0.03108795559364043,0.0313070629945237,0.12677433435922855,0.11119624027660667,14130.999999999987,13764.999999999996,-1.0,-11.14,63.05,51.91,0.026241827006039387,0.015578094082621882,-0.00021910740088327413,9.768812649209526
82096,0.038049437184053826,0.03541865355033442,0.12914815245670375,0.10423257070412088,3140.0,3184.0,0.0,8.259999999999998,48.5,56.76,-0.013915468061973968,0.024915581752582863,0.002630783633719408,9.787623347822516
82112,0.032268643348806844,0.03432745477722882,0.14454940035461822,0.12964778800847332,13738.000000000013,12407.999999999996,0.0,20.720000000000006,41.73,62.45,0.1018242899174524,0.014901612346144899,-0.002058811428421979,9.738484722295173
82121,0.06307907799376186,0.058441116592979306,0.2348596497931362,0.1991282469247179,61677.00000000002,58826.00000000002,0.0,3.1199999999999974,51.34,54.46,0.04732715589596026,0.035731402868418305,0.004637961400782556,9.845248340940906
82131,0.03125,0.035422062674035644,0.189375,0.1642943911767541,1600.0,1533.0,0.0,7.450000000000003,45.97,53.42,0.042777029356058094,0.025080608823245892,-0.004172062674035644,9.847155267945656
83009,0.07476046370668987,0.05478504839731283,0.3034473347932617,0.2404777981712985,8359.0,7878.000000000004,0.0,-4.529999999999994,57.05,52.52,0.05926473816830402,0.0629695366219632,0.01997541530937704,10.00999990457566
83016,0.07767234440098471,0.07688223425719444,0.27905704058301517,0.23436338536688966,9802.0,9417.0,0.0,7.93,47.36,55.29,0.04006987995942879,0.044693655216125505,0.000790110143790268,9.998138424135465
83034,0.07083874396877299,0.07093205999288264,0.30181073034543704,0.2596100926631023,9462.0,9986.00000000003,0.0,-0.9199999999999946,50.73,49.81,-0.05390033486946422,0.04220063768233473,-9.331602410965478e-05,10.060752425844315
83042,0.03804542403829066,0.02743272209130234,0.17843237406301204,0.11997209051103448,11793.999999999987,12516.999999999996,0.0,4.920000000000002,53.1,58.02,-0.05949679276757358,0.05846028355197756,0.010612701946988316,9.821789308551622
83049,0.06178042971257221,0.0556759582682437,0.24041354741829402,0.20600655627249673,12298.0,10561.999999999996,0.0,-4.009999999999998,39.47,35.46,0.1521739932465369,0.03440699114579729,0.006104471444328505,9.926031516971022
83058,0.062261883929300356,0.05120445528874869,0.23393747734305936,0.1988416514179294,4195.0,4364.999999999992,0.0,3.8200000000000003,43.06,46.88,-0.03972484937239429,0.03509582592512997,0.011057428640551668,9.9839263356076
83069,0.05383183360243858,0.04989956616810589,0.25923431497503785,0.21860317006295102,54615.0,56502.00000000001,0.0,8.5,39.7,48.2,-0.033967465460474244,0.04063114491208683,0.003932267434332691,9.898994138923786
83073,0.03325438363106439,0.03786113794351128,0.14931555161877547,0.1413927221389968,11058.000000000013,10501.999999999996,0.0,13.699999999999996,42.03,55.73,0.051588432700075515,0.007922829479778654,-0.004606754312446892,9.819090935897377
83098,0.06624815281694446,0.07108920671452715,0.27532100681207017,0.2425732941505838,10496.0,10563.999999999996,0.0,0.5799999999999983,47.95,48.53,-0.006457762233152309,0.03274771266148638,-0.004841053897582687,10.018982257674498
83107,0.048214857345148215,0.04632322234671834,0.2334949853252642,0.19137706266887616,14335.00000000001,12344.000000000004,0.0,13.010000000000005,43.73,56.74,0.1495339842744734,0.04211792265638803,0.0018916349984298766,9.975032719699222
83116,0.07208303803821255,0.0670647728515609,0.23199943464318745,0.19128196564304817,17467.99999999999,15752.999999999996,1.0,5.060000000000002,42.43,47.49,0.10333981229948108,0.040717469000139284,0.0050182651866516464,9.947344935599906
83119,0.05416666666666667,0.0383319826714729,0.22583333333333333,0.19446568555090396,3600.0,4352.9999999999945,0.0,-5.509999999999998,47.19,41.68,-0.18993141710809525,0.03136764778242937,0.01583468399519377,10.000922745626829
83121,0.030588621582360382,0.04518306933264087,0.18320968510436622,0.16541158140742665,3771.0,3851.0,0.0,6.5,39.68,46.18,-0.020992636556552924,0.01779810369693957,-0.01459444775028049,9.824390231177425
83126,0.04635335120987229,0.04789092924175136,0.19896778860331155,0.17672365026739043,62232.00000000001,64675.00000000001,-1.0,3.969999999999999,40.15,44.12,-0.03850539116761986,0.02224413833592112,-0.0015375780318790735,9.819475310006899
83129,0.06070777018351369,0.0573541463342174,0.2537479498801815,0.22199831075570095,35339.0,33652.0,0.0,0.8400000000000034,50.04,50.88,0.04891468025480705,0.03174963912448056,0.003353623849296293,9.976660563940708
83131,0.0704358093413114,0.07869925885801139,0.2477299894685901,0.202769102737305,5867.0,5599.00000000001,-1.0,8.68,51.69,60.37,0.046755419576964385,0.044960886731285093,-0.008263449516699994,10.017113812610988
83145,0.029645021436057597,0.03493650236419812,0.18228063305752928,0.13887259689768755,1165.0,1171.0,-1.0,6.020000000000003,45.55,51.57,-0.005136997597916526,0.043408036159841734,-0.0052914809281405205,9.758558114959238
84003,0.03062741593239336,0.031168001517436383,0.1784241911982678,0.1468712402512655,10889.0,11885.000000000004,-1.0,8.439999999999998,45.88,54.32,-0.0875239954482332,0.031552950947002306,-0.0005405855850430241,9.707918635656542
84007,0.06451122441164922,0.05904667256676851,0.2160268966667754,0.19373203745709502,90597.0,92209.0,0.0,-1.8599999999999994,47.48,45.62,-0.017636639763567885,0.022294859209680384,0.005464551844880712,9.668049988590935
84019,0.029658113687744122,0.03005603191053517,0.12654310166570756,0.11794986371780258,13830.000000000013,13574.0,0.0,-3.539999999999999,55.35,51.81,0.018683947395102152,0.00859323794790498,-0.0003979182227910466,9.76226955062059
84031,0.03507837303001511,0.03275005707120363,0.17518705141286514,0.1502545870626133,29864.99999999999,28447.000000000007,0.0,1.3599999999999994,44.46,45.82,0.048644519326634494,0.024932464350251843,0.002328315958811479,9.677759141609776
84034,0.090601066978127,0.0771513353115727,0.23872878192954852,0.2125900805426028,5094.0,4718.0,0.0,-11.329999999999998,50.39,39.06,0.07667839557178269,0.026138701386945712,0.013449731666554304,9.980522665002981
84035,0.03611859611859784,0.03288502640525421,0.1538203155486064,0.12468567328280176,25832.0,26200.999999999993,0.0,14.549999999999997,50.64,65.19,-0.014183544521630509,0.02913464226580463,0.003233569713343633,9.683999810600085
84056,0.03460781138102396,0.055315974184152225,0.20420721557803995,0.1632217191383612,5384.0,4962.0,0.0,-6.5,43.06,36.56,0.08162270707281749,0.04098549643967875,-0.020708162803128267,9.851983709669012
84072,0.04340262603891468,0.05004712812872757,0.21966413094443768,0.2022404602089789,6235.0,5841.000000000016,0.0,-8.399999999999999,46.39,37.99,0.0652765640738231,0.01742367073545878,-0.00664450208981289,9.876140825660348
84081,0.07211842234685432,0.06809435725318944,0.25388101048629375,0.22832243177787526,8848.0,8099.999999999999,-1.0,5.25,50.17,55.42,0.08832738310158561,0.02555857870841849,0.004024065093664889,9.968168109040743
84083,0.05159666300579061,0.029186812006462313,0.1652880745283079,0.138908537610216,2450.0,2402.9999999999905,0.0,0.9200000000000017,50.25,51.17,0.01937006780230721,0.026379536918091917,0.0224098509993283,9.902534717780856
84132,0.07204773162219971,0.06753393040659447,0.24507486209613868,0.20937904731520363,8883.0,8706.000000000002,0.0,-19.89,68.03,48.14,0.020126894657456873,0.03569581478093506,0.00451380121560524,9.91666698764824
85092,0.043823870688009844,0.03927586392072409,0.18099364305832014,0.1424471188172,13138.0,13608.999999999998,0.0,-5.869999999999997,50.0,44.13,-0.03522254410789927,0.03854652424112012,0.004548006767285756,9.835235478019904
85191,0.0675945206198756,0.06039325600601555,0.23448775601799293,0.20242143528471968,55213.000000000015,53162.0,0.0,-1.6199999999999974,53.9,52.28,0.03785457739221876,0.03206632073327326,0.007201264613860052,9.888035447977204
85194,0.05207652032261824,0.042951017694572616,0.21467643137031076,0.19913647211798763,46941.0,14376.0,0.0,12.260000000000005,42.66,54.92,1.1833313445067724,0.015539959252323127,0.009125502628045623,9.943885457142967
85226,0.03246193922701458,0.02973161045756646,0.16789575372775556,0.13074759684736015,12137.0,11434.999999999996,1.0,5.75,46.54,52.29,0.059579810649481146,0.03714815688039541,0.002730328769448124,9.936825612146638
86174,0.032039806024456906,0.02534337226508103,0.14549040595776855,0.1199316377951074,5933.0,5865.9999999999945,0.0,5.329999999999998,41.35,46.68,0.01135701672124867,0.025558768162661144,0.006696433759375876,9.90215332952299
86194,0.09078283884685016,0.09657169753492391,0.24928436330152023,0.23580716474404623,90032.99999999997,87434.99999999999,0.0,1.7399999999999949,41.09,42.83,0.029280609625514487,0.013477198557474007,-0.005788858688073745,9.814630317153455
87002,0.0503959683225342,0.047014028050016476,0.1861051115910727,0.15947654746653664,5556.0,5628.000000000002,1.0,-6.840000000000003,50.25,43.41,-0.012875714360045976,0.02662856412453607,0.0033819402725177236,9.910827217839511
87011,0.03305693074139085,0.026835800515111252,0.13961549401757145,0.10663209220760982,3619.0,4117.0,1.0,-0.730000000000004,60.31,59.58,-0.12892699820616293,0.032983401809961635,0.0062211302262795976,9.775356517681285
87048,0.0771936681649404,0.08645376084284379,0.2648035958569474,0.23447447300827187,5117.0,4983.0,0.0,0.5899999999999963,48.31,48.9,0.026536210523687487,0.030329122848675533,-0.009260092677903384,9.999742740225267
87085,0.07243401097695107,0.06835569688161242,0.23005918200983047,0.2052612334125838,130592.0,134577.0,0.0,13.899999999999999,45.07,58.97,-0.030058566714531665,0.024797948597246683,0.004078314095338653,9.821481808255264
88090,0.03567310366228951,0.03811060154203403,0.1608117551309667,0.13614056802338834,4625.0,4683.0,0.0,15.170000000000002,32.87,48.04,-0.012462559237015114,0.024671187107578374,-0.002437497879744517,9.778318612463869
88114,0.033854896422007084,0.03247474014823001,0.13095724104231088,0.11474408185707892,3105.0,3284.9999999999845,0.0,16.029999999999994,38.27,54.3,-0.05635293655112861,0.01621315918523196,0.0013801562737770778,9.848186236751038
88181,0.029848590701383685,0.022690608196267142,0.12259126625471893,0.09209598300174551,2844.0,3017.0,0.0,18.370000000000005,40.65,59.02,-0.05905144823593034,0.030495283252973418,0.007157982505116543,9.79492084433062
88196,0.05772837740024748,0.04339989673738017,0.18804896191221646,0.1611834123797026,7822.0,8276.000000000007,0.0,-6.169999999999995,53.23,47.06,-0.05641948354997517,0.026865549532513855,0.014328480662867307,9.876972446880375
