COM,P14_POP,C14_POP15P_CS3,P14_NSCOL15P_SUP,MED13,P20_POP,C20_POP15P_CS3,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,MED19
95323,16098.000000000004,1686.4557353124987,3435.9352372798726,22004.5,17225.0,1705.734754854677,1525.326468647965,1193.65842566032,1170.714967217684,23830
95328,606.0,72.0,189.0,26104.5161290323,644.0,90.1920129825309,83.3956606854736,58.1140006229861,65.1525310149074,26590
95331,174.0,15.0,45.0,25507.8571428571,191.0,35.1842105263158,18.0947368421053,26.1368421052632,10.0526315789474,27480
95341,393.0000000000017,40.67228390658584,109.79835498790828,29233.5,382.0,44.8198126952391,48.3232173492949,25.7781339014573,35.688853101202,31480
95348,533.0,104.41231343283572,138.22201492537314,27443.3333333333,535.0,78.1798148730612,64.318730785487,45.269998941428,50.2610658841098,29480
95351,10135.999999999982,519.5832337159982,1450.4438006534892,20496.5,11356.0,696.0356298494221,895.1517866190441,716.522728783526,544.356490096118,21860
95352,4492.0,519.651203258083,1128.800311980998,25781.2,4828.0,550.0,465.0,434.0,404.0,26850
95353,1725.0,210.0,397.0,24928.2608695652,1830.0,227.008865592932,218.175897492879,167.49790565582,146.683982567312,27520
95355,5574.0,280.0,821.0,21563.0769230769,5810.0,372.314294162849,429.038225355417,312.215286779372,261.611834736492,22570
95365,693.0,45.0,144.0,26900.0,718.0,76.1876121155333,73.142329172371,51.804652646934,46.7222418202861,27470
95369,2914.0,476.0937308284053,923.7653264612544,29213.3333333333,2830.0,492.905899733412,337.535335275654,281.162240130409,361.614603319858,30860
95370,3464.000000000015,342.7724779120692,674.5993931323803,24066.6666666667,3438.0,298.248087157656,329.345063030335,229.689115302992,183.1725128376,25630
95371,5630.000000000005,498.7425874698858,959.59667346349,24002.0,5661.0,510.76673788778,557.7900781203971,362.76688892134905,269.308300267893,25760
95379,198.0000000000008,36.28272251308901,54.94240837696357,29132.0689655172,193.0,23.7684729064039,22.8177339901478,14.2610837438424,18.064039408867,28760
95387,78.0,6.0,24.0,NA,63.0,5.0,6.0,6.0,7.0,s
95388,5427.999999999998,481.2587041260597,1141.459848208078,23588.6666666667,5998.0,582.148961421407,577.7922095003801,415.10519460820797,401.021440935388,25190
95392,4957.0,568.9812685628132,1181.145563933798,25515.9259259259,5211.0,645.0,555.0,420.0,358.0,26590
95394,9233.000000000013,909.461775756767,1791.5910513626193,23965.2173913043,9983.0,955.7284883207219,977.209581943535,702.3948920700329,573.543871542444,25370
95395,927.0,85.0,172.0,24414.0,907.0,60.8303140620882,90.9660423670878,57.8366172105763,41.5228808700203,27090
95409,1431.0,155.8584141508903,314.7164982718932,25417.1428571429,1264.0,164.184183398601,156.19602299694,114.670349783609,82.969098761133,27590
95422,407.9999999999987,66.106329113924,95.02784810126552,29149.5,338.0,54.3063871236495,36.1134863119996,37.0033337103855,40.5931670482615,28730
95424,21116.000000000004,1258.2690486552979,3350.328842372915,19566.9230769231,22186.00000000001,1430.2550396831427,1742.344487311244,1181.4885405459288,1272.3213970325337,20940
95426,2710.0,433.7540918937602,889.778030140486,31199.5238095238,2917.0,461.681913414932,334.242139890286,305.292230774535,423.601598378295,32490
95427,13757.000000000004,993.8707606938888,2341.101123486803,18870.0,14550.000000000007,1174.698848291344,1019.7549728919628,938.759278818918,1060.6624027541288,20000
95428,20866.000000000004,3081.096741185956,6127.380829887919,26099.6,21688.000000000022,3303.158887189885,1938.065106866819,2118.2800307606713,3333.725941305024,27200
95429,431.0,25.53317535545025,88.85545023696687,22439.0,398.0,58.8950846731124,50.577108510509,21.7909734596844,30.7338910991794,25380
95430,3431.0,429.0,762.0,26233.6,3703.0,403.257948733904,404.920073367474,336.581030536033,281.433697802897,27830
95436,1439.000000000006,156.24753741324935,294.54090768832293,25740.6666666667,1655.0,133.756141752778,182.109130528411,112.059676666513,93.601284072669,27310
95438,136.0,20.76335877862596,24.9160305343512,23559.9047619048,116.0,10.0,9.0,9.0,8.0,24690
95445,686.0,75.0,184.0,28473.3333333333,753.0,85.0023415379859,66.7686321830489,59.932562737457,57.8800567667952,29580
95446,1780.0,205.45208208672472,506.7159524542783,28700.0,1780.0,299.537443310297,182.255590930876,183.300746741853,217.486710991815,29400
95447,189.0,23.8736842105263,30.836842105263152,25183.1904761905,229.0,31.2272727272727,24.9818181818182,12.4909090909091,17.6954545454545,26280
95450,2022.0,421.0,581.0,29748.4615384615,2056.0,382.421270832318,202.404946608368,194.237807958143,273.930094758162,31660
95452,806.0,94.0,182.0,26634.0,868.0,90.3224522433731,78.408556370043,79.4136316589841,69.4219567338734,27090
95456,673.0,62.58870112739168,144.75780421716067,23661.3043478261,647.0,46.5552810195268,64.3188875721311,60.9140346636743,44.8219394376523,26840
95459,726.0,91.1297071129707,151.8828451882845,24075.2380952381,706.0,93.429086811421,74.7344681298767,37.4139251985535,56.0390541260246,26670
95462,310.0,19.93569131832795,66.78456591639873,22378.2608695652,322.0,56.063995044008,14.3372975290807,25.5857058176516,34.5494667968403,26560
95476,17090.000000000004,1615.5442832401413,3624.031646934698,23772.380952381,17111.000000000007,1654.9009979087778,1610.138010157692,1345.294342235567,1275.317611479219,24740
95480,5595.0,778.6966243484353,1582.471876273842,26277.1428571429,5602.0,645.0,604.0,517.0,584.0,27670
95483,565.9999999999973,48.0849557522124,127.22477876106134,24592.8571428571,531.0,58.2117409573705,49.7617440023851,41.6561202865606,40.7526143975671,27280
95487,12444.000000000005,375.6389542859025,1249.2931948836506,17526.2857142857,14029.0,480.1549324894059,838.7686461747614,600.820489848026,311.3597501550914,18650
95488,8155.0,558.0,1196.0,21312.6666666667,9734.000000000002,827.3338748455049,800.0849648978015,560.0076238099505,483.5495157419572,22270
95489,726.0,67.04222179619399,155.77457417350965,25989.0952380952,669.0,66.7226919921772,57.2919735359231,50.9656291046971,49.0325437418641,25790
95491,8103.000000000004,978.4885329755547,2208.829649876808,26713.4782608696,8454.000000000007,1217.6111884616244,960.7114407508227,833.7119565438057,910.940852991056,27550
95492,70.0,0.0,12.465753424657532,NA,82.0,4.22680412371134,8.45360824742268,3.38144329896907,7.60824742268041,s
95493,144.0,20.0,39.0,25126.1904761905,130.0,5.0,18.0,10.0,6.0,24290
95500,29766.0,2776.601690547006,6597.064050269429,19115.8333333333,31973.0,3545.5920943070305,2381.0266360945607,2513.660286386503,3499.2525833974805,21380
95504,3703.0,479.1434491804638,850.0701964174651,26798.8461538462,3948.0,445.179915616879,431.117918657982,318.716760334415,305.502535883116,28170
95509,3349.0,256.7040094339625,636.8234080188678,24056.8,3583.0,285.0,373.0,238.0,202.0,25290
95510,406.0,27.72474081317948,88.1250690133204,25570.6666666667,571.0,65.4283390108819,56.4973847877667,54.98105658763,51.0975481458633,26050
95523,446.0,42.30069115867771,87.48552035090167,21366.0,479.0,35.0936008662144,41.1335927353641,34.1312364920118,36.1817362628301,23080
95527,2854.0,265.716497339039,582.7025120541772,22544.4444444444,2793.0,201.621804940348,237.691471417645,185.454342427044,184.46015939176,24820
95529,864.0,103.56164383561648,216.98630136986307,25968.0,874.0,147.626551113208,96.2395635238265,76.5721772655223,85.3298701113664,28050
95535,1137.0,153.5103510351036,281.4356435643555,26667.1428571429,1103.0,100.52519262685,116.935097401964,113.794996658421,108.823550319713,29050
95539,14795.0,1340.675171740467,3008.308637645159,22251.1111111111,15102.000000000011,1467.548503807564,1382.601385721394,1180.6149975710225,1051.8530430749422,23930
95541,981.0,49.7243304112732,120.33287959528128,19140.3703703704,993.0,70.3161158366703,67.4401959167157,75.4651052577973,48.3815367694402,21890
95543,242.0,28.35146443514644,61.76569037656903,23974.2857142857,239.0,4.93801652892562,20.7396694214876,18.7644628099174,21.7272727272727,27310
95554,954.0,108.0,200.0,26347.1428571429,891.0,124.178863149452,92.2201728667184,77.5891468606178,72.4093844115255,27660
95555,20996.0,2151.292824183549,4954.9574324428,21290.0,20914.0,2508.9379423619334,1628.753811932794,1583.6589267777908,2522.427133030673,22890
95563,15072.0,1975.164069290478,4206.904388209811,26205.7142857143,16076.0,2220.698862169358,1614.507468796095,1706.211390106107,1949.6931003184031,27530
95566,2708.0,199.8427573540664,527.9131109832884,23555.5,2656.0,225.0,239.0,187.0,119.0,24900
95572,24439.0,1874.5911218162412,4705.474588993202,19084.0,24742.999999999993,1832.0046908220932,1995.7213926425693,1732.3207927821331,1682.238515436371,20600
95574,7180.99999999999,954.7461140725812,2161.673760094682,29103.3333333333,7220.0,1078.0145226568488,720.6779335513139,740.9625189153973,1023.1633562553654,30060
95580,2442.0,420.0,824.0,34002.0,2439.0,420.593382210595,272.163811767367,282.91872136107,357.511504467476,35040
95582,26826.0,2765.2032046680347,5829.925134006995,21944.0,26524.0,2915.5206544521857,2278.591138730471,2001.908471996473,2329.041653085878,23030
95584,647.0000000000015,76.35403726708073,156.7267080745345,28432.0714285714,663.0,93.8044187288522,68.0867841431,54.2148894160938,59.1742016043449,29220
95585,56828.0,1727.3019317974258,6270.308729430734,14642.8,58483.0,1815.3738637671374,2724.964203156729,2330.9991399016185,2041.663151949203,15890
95592,1299.0,180.0,319.0,25004.5,1297.0,186.00416213653,133.723048758351,110.592882226895,103.55390710835,28210
95594,1008.0,100.5988023952096,281.676646706588,26727.5,1038.0,120.0,121.0,104.0,74.0,27980
95598,18092.000000000004,2181.544030884183,4509.635473281808,23539.5652173913,18061.0,2165.150686548881,1541.084965916006,1349.574315358357,1868.054233795464,24930
95604,4106.000000000011,252.8890408641927,671.7621399848239,21156.1111111111,4276.0,281.443699102632,347.253670541281,250.814660037484,204.050634247214,22710
95607,25875.0,2458.845551018354,5802.26690301966,23090.9523809524,26607.000000000007,2726.912854688713,2495.7192316552614,2054.2108089200556,2060.298384043095,24200
95610,278.0,28.51282051282049,73.31868131868144,28829.3333333333,301.0,35.4597382553752,33.4702186492354,37.4844215863762,25.2596061716301,29090
95611,24.0,15.36,4.8,NA,53.0,5.88888888888889,4.71111111111111,3.53333333333333,3.53333333333333,s
95612,4154.0,196.73932360786216,473.0408047637855,20451.5,4597.0,287.355044100291,316.348803502558,166.717619036337,193.032410194481,22010
95625,1312.0,140.0,273.0,25915.5,1339.0,124.953171709715,128.915547295872,107.043658079812,82.9068925099015,27090
95627,635.9999999999993,80.3791469194312,146.6919431279619,28580.0,594.0,47.4798976956597,59.3364140239514,43.1916679670609,57.6472143440102,30360
95628,1204.0,199.3377483443708,377.7450331125827,27755.0,1222.0,205.0,134.0,144.0,138.0,27840
95633,78.0,0.0,6.0,NA,101.0,0.0,7.14141414141414,0.0,0.0,24070
95637,15853.000000000004,1898.722498356555,4072.5921828257488,22573.8888888889,16020.00000000001,1883.4630800054551,1708.826164886638,1514.674398901337,1411.086505220954,24080
95641,2359.0,239.14323748114305,481.428991323943,24308.25,2710.0,312.031086330133,252.954281960314,199.100918568093,146.929284274043,24920
95651,849.0,80.0,245.0,22710.7692307692,885.0,135.007223261719,90.0751775932299,95.083766866003,100.779948426887,24840
95652,5238.0000000000055,489.9861605377616,1177.5551008303692,24955.4285714286,5264.0,559.209867686664,538.683009426488,467.321479815496,369.995422637644,26420
95656,440.0,60.0,102.0,25266.0,376.0,29.4111009216979,38.5628314024812,36.9727807300238,39.0092887447511,28120
95658,1077.0,143.52314650951203,327.62869996309297,26840.0,1098.0,131.573435476615,134.68959756538,101.260158966682,134.028910304961,29470
95660,717.9999999999968,81.7069701280228,140.94452347083865,26623.3333333333,762.0,68.1300419357641,100.578840323139,45.7822450201579,44.3266786383249,27720
95675,758.0,75.0,148.0,26350.0,1534.0,122.2762358463,153.837098861879,106.988243595995,109.029120922359,24380
95676,503.0,45.0,115.0,25815.7142857143,490.0,30.0717214755139,50.0792158026557,44.1165525577075,26.0874483939923,26250
95678,838.0,145.6546929316338,256.3522595596755,28510.8,857.0,100.847017594628,97.0834205232469,93.0556144013031,103.117248030565,30410
95680,27570.999999999996,688.486395566195,2989.2134392147905,14212.8571428571,28635.999999999996,718.4909479577115,1609.1764098627896,1159.6478265026108,801.9883041108977,15560
95682,177.0,17.0,34.0,25350.4761904762,193.0,25.5291005291005,26.5502645502646,14.2962962962963,15.3174603174603,25570
95690,318.0,47.4626865671642,100.62089552238812,31030.0,330.0,70.8784584353255,41.1667709196516,33.6856693531117,41.9812454884655,32960
97101,56001.00000000002,1219.358075330121,6551.808507978151,NA,52948.0,1383.3819865334149,3500.422814780458,2435.838203445833,1832.8492413076603,NA
97102,5185.000000000003,61.6650148662042,539.5688800792867,NA,3871.0,68.375925705135,180.6696750786997,137.4960004124871,83.3432406871582,NA
97103,30546.999999999993,2020.092923239757,6252.5088766062,NA,30316.0,2235.364311730936,2730.257348694961,2347.283146272583,2242.239544885312,NA
97104,5670.0,163.0,505.0,NA,5122.0,138.018749681901,262.7352068866184,233.39134802574682,147.69837055601482,NA
97105,10787.000000000007,180.17667512746357,906.2434266164654,NA,9892.0,170.6229326773149,454.722033072803,364.4112914150533,191.06457842773435,NA
97106,7412.000000000001,134.75316596333556,577.6066068294301,NA,6760.0,183.4102497520965,323.2897702196464,255.2755875484383,202.3471555046206,NA
97107,19106.999999999993,407.88434569747267,1492.557624464947,NA,17628.0,405.0935750998382,873.5877322024348,574.3782993486961,403.2389052164341,NA
97108,3310.0,84.99999970553552,420.0000042783951,NA,3247.0,134.404729358287,170.15328883128,160.199629760731,125.080523645609,NA
97109,7802.999999999964,335.59464950246746,1195.389638050323,NA,7637.99999999999,296.8549385165714,591.3914350810201,470.07868762933504,434.12093454319,NA
97110,1496.0,19.81456953642385,94.11920529801324,NA,1406.0,14.4137843543858,71.0726494237669,27.6189166685046,31.9704415264089,NA
97111,4149.0,126.89473850711808,405.5367790880227,NA,3963.0,122.733054081954,217.656281858338,183.922686447353,134.710604876519,NA
97112,5273.0,129.70491477466248,577.9273672531282,NA,4803.0,81.68007896859679,241.3561803108778,221.3338707310888,156.6494407813937,NA
97113,27589.99999999998,1939.3216933997107,5854.538572884225,NA,26919.0,1908.470284526991,2208.41023731597,2063.109572395235,2301.701536951275,NA
97114,7612.0,316.0,960.0,NA,7635.0,401.0320888050635,581.324353521807,428.651417681491,328.0583017087775,NA
97115,15958.000000000015,664.818611437728,2265.3769311644187,NA,17774.0,722.7895428204379,1401.877745969428,1086.8718700994366,663.0639691787189,NA
97116,17225.000000000007,347.72463829622956,1633.1595184104865,NA,16222.99999999999,380.2605001433771,1032.930378885906,759.5493138299562,376.3755370486409,NA
97117,22100.999999999978,691.3821117637408,2549.055824286941,NA,22230.0,710.3344942015588,1349.8479105928454,1191.3299434672485,689.9507454554146,NA
97118,23994.0,1865.0274998311386,4926.611900107895,NA,24412.0,2090.016916891099,2185.6118327007,1823.009394202968,1939.514674310759,NA
97119,8112.0,173.82147667442143,779.7134810824048,NA,8195.0,130.0,556.0,334.0,240.0,NA
97120,16260.999999999982,454.60186019885316,1859.3262319365729,NA,14497.999999999998,430.11368927648505,754.4120906580099,640.4713098630021,598.7789680708707,NA
97121,6403.0,118.0,411.0,NA,5963.0,108.5950409201753,273.34031822778,235.2943244045362,119.5492749251473,NA
97122,5795.000000000025,149.1498848380498,448.4574240063005,NA,5601.0,95.2561405519665,292.070090126669,193.82239974174718,117.9616207728239,NA
97124,10334.999999999989,686.2180768433543,2197.3946387107194,NA,10506.0,743.318847988941,917.437304508288,980.171377784983,850.024999865289,NA
97125,14433.999999999987,514.5363243459799,2171.005021058598,NA,12183.999999999989,529.9044484708995,903.075244636773,750.4124398175782,517.2884606915793,NA
97126,2483.000000000012,20.20399518584072,160.27826577530624,NA,2462.0,71.9017490361738,105.862764938732,86.0884181139105,33.8965352054278,NA
97128,24664.999999999993,793.5223207162007,3287.5583862271856,NA,24429.99999999999,1008.8396454454892,1581.0885102277243,1237.8136055943164,1052.2535118148407,NA
97129,20060.000000000007,497.59784259626446,1988.7774008467968,NA,17840.00000000001,575.2322282531279,1163.8674978964573,828.483868231003,459.04132617145365,NA
97130,1076.0,10.15094339622642,55.8301886792452,NA,939.0,0.0,32.0,13.0,10.0,NA
97131,1657.9999999999943,41.42410993129296,154.3048094940657,NA,1513.0,45.0,66.0,59.0,40.0,NA
97132,8436.999999999962,345.5825515994591,1151.9198864149437,NA,7733.0,280.0,497.0,423.0,339.0,NA
97133,1873.0000000000064,117.88822571893662,274.3950081389049,NA,1841.0,69.500152552726,118.98360335893,117.77718398848,86.8096794580645,NA
97134,7374.000000000004,99.310451963073,576.0006213858234,NA,7067.0,98.0408449315137,338.2587145789198,224.0639197893075,148.76803676589282,NA
97201,1871.0,10.0,102.0,NA,1736.0,29.7673539052751,74.1144348173873,37.6366787674946,19.8848602088536,15560
97202,3840.999999999983,94.4288264556103,517.7357549393811,NA,3630.0,135.804391139075,239.700535431299,191.049594876852,144.930437717174,16320
97203,3521.0,42.92384341167725,184.3774182910681,NA,2727.0,26.8844476255474,70.4961465248026,71.1903939718975,21.6111019755184,15520
97204,3746.9999999999854,84.25739999579301,689.0957620574285,NA,3424.0,142.790369995901,192.116435431076,259.189536748686,213.017260833159,20030
97205,4463.999999999991,305.66280658310586,1064.307870791009,NA,4475.0,319.246347270985,401.946648557025,466.962444372353,478.238653514185,23270
97206,6143.000000000018,402.3809979854664,1172.5283974270046,NA,5447.0,335.635329549805,467.976242843446,454.001073889118,365.945726441552,20410
97207,17765.999999999996,839.7744773547182,3036.803779268525,NA,17503.99999999999,814.997831904344,1462.329266797139,1351.832800158091,987.671593510015,21950
97208,802.0,11.83763837638377,54.255842558425584,NA,661.0,14.248992169347,18.5947699068387,16.0802124173389,19.9028217856164,17010
97209,83650.99999999997,4029.417039139444,13132.408525909734,NA,75285.99999999999,3894.136653064864,5333.0639882571995,5111.833203010068,5130.867568709718,18680
97210,17834.999999999985,537.7848584953202,2304.0805149029197,NA,16082.0,545.0777597297306,1112.6783637294761,819.7629805711031,759.1156476179599,18240
97211,634.0,0.0,24.953352769679302,NA,554.0,0.0,11.0,12.0,6.0,15740
97212,9837.000000000002,117.57661560685162,747.3915692407573,NA,9758.0,202.8182169196902,478.357551296774,340.8631830369252,156.9247711596941,17000
97213,39926.000000000044,1994.6603144495853,7573.643864404706,NA,39628.000000000015,2130.269984840349,3178.2878815978074,2627.565439513132,2504.96653743616,20040
97214,7081.999999999998,82.87885552921128,381.8749535712334,NA,6713.0,91.40464979795385,315.0143251527236,153.89599448251408,92.126473245001,15060
97215,1089.0,5.01381215469613,46.12707182320458,NA,1034.0,0.0,13.7206695383307,10.4434497593184,3.08886731351333,15630
97216,3394.000000000009,41.05231327487152,293.5240399153319,NA,3078.0,55.0,168.0,118.0,76.0,16130
97217,8882.999999999964,271.6072903835303,1314.450944374395,NA,8647.0,319.4063729588583,685.860135717822,481.26684710364,402.3399574230849,17350
97218,5057.0,54.51631200342657,413.0082140624273,NA,4635.0,130.0,254.0,169.0,87.0,16440
97219,1541.0,17.10360871662411,71.59260012659306,NA,1291.0,17.7380070342972,35.8432931487089,22.0985116344529,12.3219675608343,13300
97220,12149.00000000001,145.2203184563379,864.561706992346,NA,11674.999999999989,202.44316694576952,582.9671722234908,346.4314264021234,219.7582528629896,17660
97221,12467.000000000004,504.59066195263597,1642.2590134760055,NA,11780.0,533.848571621966,799.1672336373169,786.83221031987,495.8344692076094,18330
97222,23193.999999999993,718.9334800150118,3013.766950255573,NA,21626.99999999999,730.2956902914561,1648.5859559561598,1067.7316714697579,932.939731029138,18180
97223,9452.000000000033,302.4421241873868,1131.125431429086,NA,10120.0,200.0,718.0,449.0,281.0,17900
97224,16976.000000000004,600.8411070677313,2563.494478768943,NA,16137.0,619.0938973049583,995.468648622199,892.054746520511,756.7029344722462,19110
97225,4229.0,90.0,302.0,NA,4107.0,45.2941459640323,173.751384326396,139.858724239296,103.360133158889,15030
97226,4318.0,129.0,482.0,NA,4464.0,100.491708695173,254.362815246531,249.211913467048,143.823348390615,17150
97227,9900.0,400.0,1820.0,NA,9425.0,550.6140360590749,759.3397416522259,683.5310792238,524.1316122908238,20120
97228,16820.000000000007,208.83292310778577,1070.1239278474864,NA,14843.00000000001,184.67827091433327,608.0503893496281,325.5055512229599,241.8600927445372,15360
97229,19945.000000000007,1749.0025711629733,5796.077944260733,NA,19467.00000000001,1851.1968025703604,1650.1307999493745,2190.380313718911,2470.5758307043416,23730
97230,12972.999999999995,611.8633704615652,2079.0699156024466,NA,11860.0,578.795735446553,836.9496570761738,780.4196900145354,757.1766330201017,18510
97231,7811.0,630.1663909578205,1750.3457744457296,NA,7194.0,599.524809561439,693.090104646007,607.901338491701,584.882646189275,21190
97232,9128.000000000018,196.66813366277455,1174.9917577505591,NA,8552.0,188.98986502506222,476.370366252224,398.832814540627,269.3681329239227,16740
97233,1872.0,47.7652495653786,217.92895114204,NA,1806.0,54.5694603436365,118.502226499828,104.885951024988,79.1995212445244,19590
97234,1593.0,32.51217721649472,173.73694700064365,NA,1858.0,62.31691861037,114.521523926758,83.2496137595594,54.2484198023302,18480
97301,967.9999999999964,24.90176195981484,49.80352391962944,NA,844.0,14.6423584221783,23.2367762040887,17.7458379469875,14.6243326924419,NA
97302,55816.99999999998,2185.231964095016,6568.498236303596,NA,65956.0,2750.1945340535904,2662.268582164354,2581.1357685842813,2755.594199719274,NA
97303,1931.0,10.58663158963248,82.51682278202635,NA,1729.0,19.8729269781312,35.350936127227,17.8814296169253,29.7387113669116,NA
97304,25867.999999999993,1196.3586450362304,3143.253737595466,NA,24805.000000000007,1197.0031861828397,1206.7073389453064,1020.3577979830919,1102.5164167377789,NA
97305,11209.000000000033,351.3628782843875,1237.090133959617,NA,19087.00000000001,573.6022834118701,831.824299991535,684.317995805533,549.521716485043,NA
97306,9916.000000000002,173.43560341173526,435.18290340558406,NA,11605.0,223.1200657728716,194.8721132572793,278.926818277023,181.68251622230298,NA
97307,31934.00000000002,1073.8368028130608,2744.56463826404,NA,34474.000000000015,1017.7645833626675,1506.3769442148741,1288.870160988259,1103.994594046187,NA
97308,3959.999999999983,45.20061961821626,136.57467405231154,NA,4303.0,36.0137860766397,46.4357876143952,78.3687619110485,65.9494804080541,NA
97309,21786.999999999996,2316.857268370194,4981.234761241534,NA,25793.0,2739.196496257654,1917.714110577416,2557.2218344332928,2543.019611666817,NA
97310,3537.0,102.0,338.0,NA,3436.0,98.233293797603,169.166087482782,150.320646802399,121.830730980108,NA
97311,44169.00000000003,871.077733743936,2304.0753514536905,NA,49172.99999999998,1084.1690294491507,802.1786660956416,1309.670884101458,1331.499862681082,NA
97312,2984.0,55.49784124875452,150.636997675191,NA,2855.0,65.6778652887949,98.5184166947511,84.5475911543418,77.9311136584785,NA
97313,2477.0,104.98580494469212,311.6247296179941,NA,3141.0,125.0,181.0,106.0,159.0,NA
97314,147.0,0.0,4.74193548387096,NA,266.0,0.0,3.99,3.99,1.33,NA
97352,148.0,3.9205298013245,16.66225165562914,NA,153.0,0.0,6.03947368421053,4.02631578947368,2.01315789473684,NA
97353,10984.0,45.0,139.0,NA,9767.999999999989,111.5956149202507,154.33268869550432,380.7340270235986,108.04042293569893,NA
97356,1751.0,16.82642642642644,46.2726726726726,NA,1894.0,11.0591649906129,6.56972297687598,15.2749980446276,19.8073907314343,NA
97357,6656.0,33.42803845601948,96.46376811594205,NA,8859.0,14.2945544554455,30.4356435643564,25.0,82.264836618797,NA
97358,119.0,3.17333333333333,8.726666666666663,NA,244.0,4.58110318209614,3.74838623769342,10.8299602287601,0.916220636419228,NA
97360,8040.0,23.84058830506465,169.7449887320603,NA,9582.0,75.0,51.0,70.0,94.0,NA
97361,1364.0,4.89583417794786,33.29167241004545,NA,1482.0,28.6757197306871,40.3634398780805,27.1100684430074,8.79994143873984,NA
97362,6572.0,30.0,62.0,NA,5684.0,42.3214599986257,19.0338106059267,38.5660487081582,64.6695227371034,NA
97401,11315.0,623.855952947134,1880.3772452564751,NA,11470.00000000001,755.0749123720367,704.5732390304703,855.0487050395843,764.3925465423578,18790
97402,12887.000000000005,439.157883455706,1492.7725867062093,NA,13416.000000000004,430.2494875378053,738.464278589572,628.4770609527352,326.1337576101163,15940
97403,6634.0,159.0,708.0,NA,7039.999999999996,224.422136974545,438.51326678119045,435.719861343749,222.254160742501,16820
97404,14102.999999999987,911.8877332009275,2545.0525804849926,NA,13645.000000000004,796.7675801748264,930.4892293084893,1005.1634938509042,772.5995884506222,18940
97405,12034.999999999998,295.5504769846113,1270.5762001004616,NA,12400.999999999998,356.6516888034766,671.582024405096,669.5531243253056,279.7972966091834,16200
97406,5950.0,121.39784544453592,519.2092466704762,NA,6723.0,117.316509345717,325.205280731977,263.898369543871,149.501581845215,15340
97407,35652.99999999996,300.82250813968847,1653.5951468752965,NA,32619.000000000007,355.32868802901345,1087.5820623767563,691.4332462732092,402.4855475180458,13950
97408,32261.000000000007,1945.1837066975988,5490.731976147734,NA,33370.0,2255.9744523888853,2649.0594269092267,2215.6301535732155,2088.564992833669,19500
